id,simulation_type,description,enabled,src,query,query_type,mitre_tactic,mitre_technique,sources,time_delay_seconds
DNS-TE-01,Threat Event,Query to external IP lookup tool,TRUE,192.168.1.4,ifconfig.me,A,Reconnaissance,Gather Victim Network Information,,
DNS-TE-02,Threat Event,Query to external IP lookup tool,TRUE,192.168.1.7,ip-api.com,A,Reconnaissance,Gather Victim Network Information,,
DNS-TE-03,Threat Event,Query to external IP lookup tool,TRUE,192.168.1.10,ipinfo.io,A,Reconnaissance,Gather Victim Network Information,,
DNS-TE-04,Threat Event,Query to mega.io (common cloud exfiltration site),TRUE,192.168.1.11,mega.io,A,Exfiltration,"Exfiltration Over Web Service
Transfer Data to Cloud Account
Exfiltration Over Web Service: Exfiltration to Cloud Storage",,
DNS-TE-05,Threat Event,Query to exploit-db.com (exploit code hosting),TRUE,192.168.1.11,exploit-db.com,A,Command and Control,Ingress Tool Transfer,,
DNS-TE-06,Threat Event,Redcurl Domain IOC,TRUE,192.168.1.12,mainsts-01.cn.alphastoned.pro,A,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
DNS-TE-07,Threat Event,Redcurl Domain IOC,TRUE,192.168.1.13,bora.teracloud.jp,A,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
DNS-TE-08,Threat Event,Redcurl Domain IOC,TRUE,192.168.1.14,alphastoned.pro,A,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
DNS-TE-09,Threat Event,Redcurl Domain IOC,TRUE,192.168.1.15,cdn.wgroadcdn.workers.dev,A,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
DNS-TE-10,Threat Event,Redcurl Domain IOC,TRUE,192.168.1.16,sup.wgsphere.workers.dev,A,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,